time  x  y  z  yaw
427.488 24.0701 66.6805 0.3292 0.0000
427.520 24.0476 66.6811 0.3292 0.0000
427.552 24.0251 66.6818 0.3292 0.0000
427.584 24.0026 66.6825 0.3292 0.0000
427.616 23.9800 66.6831 0.3292 0.0000
427.648 23.9575 66.6838 0.3292 0.0000
427.680 23.9350 66.6845 0.3292 0.0000
427.712 23.9125 66.6851 0.3292 0.0000
427.744 23.8900 66.6858 0.3292 0.0000
427.776 23.8674 66.6865 0.3292 0.0000
427.808 23.8449 66.6872 0.3292 0.0000
427.840 23.8224 66.6878 0.3292 0.0000
427.872 23.7999 66.6885 0.3292 0.0000
427.904 23.7774 66.6892 0.3292 0.0000
427.936 23.7549 66.6898 0.3292 0.0000
427.968 23.7323 66.6905 0.3292 0.0000
428.000 23.7098 66.6912 0.3292 0.0000
428.032 23.6873 66.6919 0.3292 0.0000
428.064 23.6648 66.6925 0.3292 0.0000
428.096 23.6423 66.6932 0.3292 0.0000
428.128 23.6197 66.6939 0.3292 0.0000
428.160 23.5972 66.6945 0.3292 0.0000
428.192 23.5747 66.6952 0.3292 0.0000
428.224 23.5522 66.6959 0.3292 0.0000
428.256 23.5297 66.6965 0.3292 0.0000
428.288 23.5072 66.6972 0.3292 0.0000
428.320 23.4846 66.6979 0.3292 0.0000
428.352 23.4621 66.6986 0.3292 0.0000
428.384 23.4396 66.6992 0.3292 0.0000
428.416 23.4171 66.6999 0.3292 0.0000
428.448 23.3946 66.7006 0.3292 0.0000
428.480 23.3720 66.7012 0.3292 0.0000
428.512 23.3495 66.7019 0.3292 0.0000
428.544 23.3270 66.7026 0.3292 0.0000
428.576 23.3045 66.7032 0.3292 0.0000
428.608 23.2820 66.7039 0.3292 0.0000
428.640 23.2595 66.7046 0.3292 0.0000
428.672 23.2369 66.7053 0.3292 0.0000
428.704 23.2144 66.7059 0.3292 0.0000
428.736 23.1919 66.7066 0.3292 0.0000
428.768 23.1694 66.7073 0.3292 0.0000
428.800 23.1469 66.7079 0.3292 0.0000
428.832 23.1244 66.7086 0.3292 0.0000
428.864 23.1018 66.7093 0.3292 0.0000
428.896 23.0793 66.7100 0.3292 0.0000
428.928 23.0568 66.7106 0.3292 0.0000
428.960 23.0343 66.7113 0.3292 0.0000
428.992 23.0118 66.7120 0.3292 0.0000
429.024 22.9892 66.7126 0.3292 0.0000
429.056 22.9667 66.7133 0.3292 0.0000
429.088 22.9442 66.7140 0.3292 0.0000
429.120 22.9217 66.7146 0.3292 0.0000
429.152 22.8992 66.7153 0.3292 0.0000
429.184 22.8767 66.7160 0.3292 0.0000
429.216 22.8541 66.7167 0.3292 0.0000
429.248 22.8316 66.7173 0.3292 0.0000
429.280 22.8091 66.7180 0.3292 0.0000
429.312 22.7866 66.7187 0.3292 0.0000
429.344 22.7641 66.7193 0.3292 0.0000
429.376 22.7415 66.7200 0.3292 0.0000
429.408 22.7190 66.7207 0.3292 0.0000
429.440 22.6965 66.7214 0.3292 0.0000
429.472 22.6740 66.7220 0.3292 0.0000
429.504 22.6515 66.7227 0.3292 0.0000
429.536 22.6290 66.7234 0.3292 0.0000
429.568 22.6064 66.7240 0.3292 0.0000
429.600 22.5839 66.7247 0.3292 0.0000
429.632 22.5614 66.7254 0.3292 0.0000
429.664 22.5389 66.7260 0.3292 0.0000
429.696 22.5164 66.7267 0.3292 0.0000
429.728 22.4938 66.7274 0.3292 0.0000
429.760 22.4713 66.7281 0.3292 0.0000
429.792 22.4488 66.7287 0.3292 0.0000
429.824 22.4263 66.7294 0.3292 0.0000
429.856 22.4038 66.7301 0.3292 0.0000
429.888 22.3813 66.7307 0.3292 0.0000
429.920 22.3587 66.7314 0.3292 0.0000
429.952 22.3362 66.7321 0.3292 0.0000
429.984 22.3137 66.7327 0.3292 0.0000
430.016 22.2912 66.7334 0.3292 0.0000
430.048 22.2687 66.7341 0.3292 0.0000
430.080 22.2461 66.7348 0.3292 0.0000
430.112 22.2236 66.7354 0.3292 0.0000
430.144 22.2011 66.7361 0.3292 0.0000
430.176 22.1786 66.7368 0.3292 0.0000
430.208 22.1561 66.7374 0.3292 0.0000
430.240 22.1336 66.7381 0.3292 0.0000
430.272 22.1110 66.7388 0.3292 0.0000
430.304 22.0885 66.7395 0.3292 0.0000
430.336 22.0660 66.7401 0.3292 0.0000
430.368 22.0435 66.7408 0.3292 0.0000
430.400 22.0210 66.7415 0.3292 0.0000
430.432 21.9985 66.7421 0.3292 0.0000
430.464 21.9759 66.7428 0.3292 0.0000
430.496 21.9534 66.7435 0.3292 0.0000
430.528 21.9309 66.7441 0.3292 0.0000
430.560 21.9084 66.7448 0.3292 0.0000
430.592 21.8859 66.7455 0.3292 0.0000
430.624 21.8633 66.7462 0.3292 0.0000
430.656 21.8408 66.7468 0.3292 0.0000
430.688 21.8183 66.7475 0.3292 0.0000
430.720 21.7958 66.7482 0.3292 0.0000
430.752 21.7733 66.7488 0.3292 0.0000
430.784 21.7508 66.7495 0.3292 0.0000
430.816 21.7282 66.7502 0.3292 0.0000
430.848 21.7057 66.7508 0.3292 0.0000
430.880 21.6832 66.7515 0.3292 0.0000
430.912 21.6607 66.7522 0.3292 0.0000
430.944 21.6382 66.7529 0.3292 0.0000
430.976 21.6156 66.7535 0.3292 0.0000
431.008 21.5931 66.7542 0.3292 0.0000
431.040 21.5706 66.7549 0.3292 0.0000
431.072 21.5481 66.7555 0.3292 0.0000
431.104 21.5256 66.7562 0.3292 0.0000
431.136 21.5031 66.7569 0.3292 0.0000
431.168 21.4805 66.7576 0.3292 0.0000
431.200 21.4580 66.7582 0.3292 0.0000
431.232 21.4355 66.7589 0.3292 0.0000
431.264 21.4130 66.7596 0.3292 0.0000
431.296 21.3905 66.7602 0.3292 0.0000
431.328 21.3679 66.7609 0.3292 0.0000
431.360 21.3454 66.7616 0.3292 0.0000
431.392 21.3229 66.7622 0.3292 0.0000
431.424 21.3004 66.7629 0.3292 0.0000
431.456 21.2779 66.7636 0.3292 0.0000
431.488 21.2554 66.7643 0.3292 0.0000
431.520 21.2328 66.7649 0.3292 0.0000
431.552 21.2103 66.7656 0.3292 0.0000
431.584 21.1878 66.7663 0.3292 0.0000
431.616 21.1653 66.7669 0.3292 0.0000
431.648 21.1428 66.7676 0.3292 0.0000
431.680 21.1202 66.7683 0.3292 0.0000
431.712 21.0977 66.7689 0.3292 0.0000
431.744 21.0752 66.7696 0.3292 0.0000
431.776 21.0527 66.7703 0.3292 0.0000
431.808 21.0302 66.7710 0.3292 0.0000
431.840 21.0077 66.7716 0.3292 0.0000
431.872 20.9851 66.7723 0.3292 0.0000
431.904 20.9626 66.7730 0.3292 0.0000
431.936 20.9401 66.7736 0.3292 0.0000
431.968 20.9176 66.7743 0.3292 0.0000
432.000 20.8951 66.7750 0.3292 0.0000
432.032 20.8725 66.7757 0.3292 0.0000
432.064 20.8500 66.7763 0.3292 0.0000
432.096 20.8275 66.7770 0.3292 0.0000
432.128 20.8050 66.7777 0.3292 0.0000
432.160 20.7825 66.7783 0.3292 0.0000
432.192 20.7600 66.7790 0.3292 0.0000
432.224 20.7374 66.7797 0.3292 0.0000
432.256 20.7149 66.7803 0.3292 0.0000
432.288 20.6924 66.7810 0.3292 0.0000
432.320 20.6699 66.7817 0.3292 0.0000
432.352 20.6474 66.7824 0.3292 0.0000
432.384 20.6249 66.7830 0.3292 0.0000
432.416 20.6023 66.7837 0.3292 0.0000
432.448 20.5798 66.7844 0.3292 0.0000
432.480 20.5573 66.7850 0.3292 0.0000
432.512 20.5348 66.7857 0.3292 0.0000
432.544 20.5123 66.7864 0.3292 0.0000
432.576 20.4897 66.7871 0.3292 0.0000
432.608 20.4672 66.7877 0.3292 0.0000
432.640 20.4447 66.7884 0.3292 0.0000
432.672 20.4222 66.7891 0.3292 0.0000
432.704 20.3997 66.7897 0.3292 0.0000
432.736 20.3772 66.7904 0.3292 0.0000
432.768 20.3546 66.7911 0.3292 0.0000
432.800 20.3321 66.7917 0.3292 0.0000
432.832 20.3096 66.7924 0.3292 0.0000
432.864 20.2871 66.7931 0.3292 0.0000
432.896 20.2646 66.7938 0.3292 0.0000
432.928 20.2420 66.7944 0.3292 0.0000
432.960 20.2195 66.7951 0.3292 0.0000
432.992 20.1970 66.7958 0.3292 0.0000
433.024 20.1745 66.7964 0.3292 0.0000
433.056 20.1520 66.7971 0.3292 0.0000
433.088 20.1295 66.7978 0.3292 0.0000
433.120 20.1069 66.7984 0.3292 0.0000
433.152 20.0844 66.7991 0.3292 0.0000
433.184 20.0619 66.7998 0.3292 0.0000
433.216 20.0394 66.8005 0.3292 0.0000
433.248 20.0169 66.8011 0.3292 0.0000
433.280 19.9943 66.8018 0.3292 0.0000
433.312 19.9718 66.8025 0.3292 0.0000
433.344 19.9493 66.8031 0.3292 0.0000
433.376 19.9268 66.8038 0.3292 0.0000
433.408 19.9043 66.8045 0.3292 0.0000
433.440 19.8818 66.8052 0.3292 0.0000
433.472 19.8592 66.8058 0.3292 0.0000
433.504 19.8367 66.8065 0.3292 0.0000
433.536 19.8142 66.8072 0.3292 0.0000
433.568 19.7917 66.8078 0.3292 0.0000
433.600 19.7692 66.8085 0.3292 0.0000
433.632 19.7466 66.8092 0.3292 0.0000
433.664 19.7241 66.8098 0.3292 0.0000
433.696 19.7016 66.8105 0.3292 0.0000
433.728 19.6791 66.8112 0.3292 0.0000
433.760 19.6566 66.8119 0.3292 0.0000
433.792 19.6341 66.8125 0.3292 0.0000
433.824 19.6115 66.8132 0.3292 0.0000
433.856 19.5890 66.8139 0.3292 0.0000
433.888 19.5665 66.8145 0.3292 0.0000
433.920 19.5440 66.8152 0.3292 0.0000
433.952 19.5215 66.8159 0.3292 0.0000
433.984 19.4990 66.8165 0.3292 0.0000
434.016 19.4764 66.8172 0.3292 0.0000
434.048 19.4539 66.8179 0.3292 0.0000
434.080 19.4314 66.8186 0.3292 0.0000
434.112 19.4089 66.8192 0.3292 0.0000
434.144 19.3864 66.8199 0.3292 0.0000
434.176 19.3638 66.8206 0.3292 0.0000
434.208 19.3413 66.8212 0.3292 0.0000
434.240 19.3188 66.8219 0.3292 0.0000
434.272 19.2963 66.8226 0.3292 0.0000
434.304 19.2738 66.8233 0.3292 0.0000
434.336 19.2513 66.8239 0.3292 0.0000
434.368 19.2287 66.8246 0.3292 0.0000
434.400 19.2062 66.8253 0.3292 0.0000
434.432 19.1837 66.8259 0.3292 0.0000
434.464 19.1612 66.8266 0.3292 0.0000
434.496 19.1387 66.8273 0.3292 0.0000
434.528 19.1161 66.8279 0.3292 0.0000
434.560 19.0936 66.8286 0.3292 0.0000
434.592 19.0711 66.8293 0.3292 0.0000
434.624 19.0486 66.8300 0.3292 0.0000
434.656 19.0261 66.8306 0.3292 0.0000
434.688 19.0036 66.8313 0.3292 0.0000
434.720 18.9810 66.8320 0.3292 0.0000
434.752 18.9585 66.8326 0.3292 0.0000
434.784 18.9360 66.8333 0.3292 0.0000
434.816 18.9135 66.8340 0.3292 0.0000
434.848 18.8910 66.8347 0.3292 0.0000
434.880 18.8684 66.8353 0.3292 0.0000
434.912 18.8459 66.8360 0.3292 0.0000
434.944 18.8234 66.8367 0.3292 0.0000
434.976 18.8009 66.8373 0.3292 0.0000
435.008 18.7784 66.8380 0.3292 0.0000
435.040 18.7559 66.8387 0.3292 0.0000
435.072 18.7333 66.8393 0.3292 0.0000
435.104 18.7108 66.8400 0.3292 0.0000
435.136 18.6883 66.8407 0.3292 0.0000
435.168 18.6658 66.8414 0.3292 0.0000
435.200 18.6433 66.8420 0.3292 0.0000
435.232 18.6207 66.8427 0.3292 0.0000
435.264 18.5982 66.8434 0.3292 0.0000
435.296 18.5757 66.8440 0.3292 0.0000
435.328 18.5532 66.8447 0.3292 0.0000
435.360 18.5307 66.8454 0.3292 0.0000
435.392 18.5082 66.8460 0.3292 0.0000
435.424 18.4856 66.8467 0.3292 0.0000
435.456 18.4631 66.8474 0.3292 0.0000
435.488 18.4406 66.8481 0.3292 0.0000
435.520 18.4181 66.8487 0.3292 0.0000
435.552 18.3956 66.8494 0.3292 0.0000
435.584 18.3730 66.8501 0.3292 0.0000
435.616 18.3505 66.8507 0.3292 0.0000
435.648 18.3280 66.8514 0.3292 0.0000
435.680 18.3055 66.8521 0.3292 0.0000
435.712 18.2830 66.8528 0.3292 0.0000
435.744 18.2605 66.8534 0.3292 0.0000
435.776 18.2379 66.8541 0.3292 0.0000
435.808 18.2154 66.8548 0.3292 0.0000
435.840 18.1929 66.8554 0.3292 0.0000
435.872 18.1704 66.8561 0.3292 0.0000
435.904 18.1479 66.8568 0.3292 0.0000
435.936 18.1254 66.8574 0.3292 0.0000
435.968 18.1028 66.8581 0.3292 0.0000
436.000 18.0803 66.8588 0.3292 0.0000
436.032 18.0578 66.8595 0.3292 0.0000
436.064 18.0353 66.8601 0.3292 0.0000
436.096 18.0128 66.8608 0.3292 0.0000
436.128 17.9902 66.8615 0.3292 0.0000
436.160 17.9677 66.8621 0.3292 0.0000
436.192 17.9452 66.8628 0.3292 0.0000
436.224 17.9227 66.8635 0.3292 0.0000
436.256 17.9002 66.8641 0.3292 0.0000
436.288 17.8777 66.8648 0.3292 0.0000
436.320 17.8551 66.8655 0.3292 0.0000
436.352 17.8326 66.8662 0.3292 0.0000
436.384 17.8101 66.8668 0.3292 0.0000
436.416 17.7876 66.8675 0.3292 0.0000
436.448 17.7651 66.8682 0.3292 0.0000
436.480 17.7425 66.8688 0.3292 0.0000
436.512 17.7200 66.8695 0.3292 0.0000
436.544 17.6975 66.8702 0.3292 0.0000
436.576 17.6750 66.8709 0.3292 0.0000
436.608 17.6525 66.8715 0.3292 0.0000
436.640 17.6300 66.8722 0.3292 0.0000
436.672 17.6074 66.8729 0.3292 0.0000
436.704 17.5849 66.8735 0.3292 0.0000
436.736 17.5624 66.8742 0.3292 0.0000
436.768 17.5399 66.8749 0.3292 0.0000
436.800 17.5174 66.8755 0.3292 0.0000
436.832 17.4948 66.8762 0.3292 0.0000
436.864 17.4723 66.8769 0.3292 0.0000
436.896 17.4498 66.8776 0.3292 0.0000
436.928 17.4273 66.8782 0.3292 0.0000
436.960 17.4048 66.8789 0.3292 0.0000
436.992 17.3823 66.8796 0.3292 0.0000
437.024 17.3597 66.8802 0.3292 0.0000
437.056 17.3372 66.8809 0.3292 0.0000
437.088 17.3147 66.8816 0.3292 0.0000
437.120 17.2922 66.8822 0.3292 0.0000
437.152 17.2697 66.8829 0.3292 0.0000
437.184 17.2471 66.8836 0.3292 0.0000
437.216 17.2246 66.8843 0.3292 0.0000
437.248 17.2021 66.8849 0.3292 0.0000
437.280 17.1796 66.8856 0.3292 0.0000
437.312 17.1571 66.8863 0.3292 0.0000
437.344 17.1346 66.8869 0.3292 0.0000
437.376 17.1120 66.8876 0.3292 0.0000
437.408 17.0895 66.8883 0.3292 0.0000
437.440 17.0670 66.8890 0.3292 0.0000
437.472 17.0445 66.8896 0.3292 0.0000
437.504 17.0220 66.8903 0.3292 0.0000
437.536 16.9994 66.8910 0.3292 0.0000
437.568 16.9769 66.8916 0.3292 0.0000
437.600 16.9544 66.8923 0.3292 0.0000
437.632 16.9319 66.8930 0.3292 0.0000
437.664 16.9094 66.8936 0.3292 0.0000
437.696 16.8869 66.8943 0.3292 0.0000
437.728 16.8643 66.8950 0.3292 0.0000
437.760 16.8418 66.8957 0.3292 0.0000
437.792 16.8193 66.8963 0.3292 0.0000
437.824 16.7968 66.8970 0.3292 0.0000
437.856 16.7743 66.8977 0.3292 0.0000
437.888 16.7518 66.8983 0.3292 0.0000
437.920 16.7292 66.8990 0.3292 0.0000
437.952 16.7067 66.8997 0.3292 0.0000
437.984 16.6842 66.9004 0.3292 0.0000
438.016 16.6617 66.9010 0.3292 0.0000
438.048 16.6392 66.9017 0.3292 0.0000
438.080 16.6166 66.9024 0.3292 0.0000
438.112 16.5941 66.9030 0.3292 0.0000
438.144 16.5716 66.9037 0.3292 0.0000
438.176 16.5491 66.9044 0.3292 0.0000
438.208 16.5266 66.9050 0.3292 0.0000
438.240 16.5041 66.9057 0.3292 0.0000
438.272 16.4815 66.9064 0.3292 0.0000
438.304 16.4590 66.9071 0.3292 0.0000
438.336 16.4365 66.9077 0.3292 0.0000
438.368 16.4140 66.9084 0.3292 0.0000
438.400 16.3915 66.9091 0.3292 0.0000
438.432 16.3689 66.9097 0.3292 0.0000
438.464 16.3464 66.9104 0.3292 0.0000
438.496 16.3239 66.9111 0.3292 0.0000
438.528 16.3014 66.9117 0.3292 0.0000
438.560 16.2789 66.9124 0.3292 0.0000
438.592 16.2564 66.9131 0.3292 0.0000
438.624 16.2338 66.9138 0.3292 0.0000
438.656 16.2113 66.9144 0.3292 0.0000
438.688 16.1888 66.9151 0.3292 0.0000
438.720 16.1663 66.9158 0.3292 0.0000
438.752 16.1438 66.9164 0.3292 0.0000
438.784 16.1212 66.9171 0.3292 0.0000
438.816 16.0987 66.9178 0.3292 0.0000
438.848 16.0762 66.9185 0.3292 0.0000
438.880 16.0537 66.9191 0.3292 0.0000
438.912 16.0312 66.9198 0.3292 0.0000
438.944 16.0087 66.9205 0.3292 0.0000
438.976 15.9861 66.9211 0.3292 0.0000
439.008 15.9636 66.9218 0.3292 0.0000
439.040 15.9411 66.9225 0.3292 0.0000
439.072 15.9186 66.9231 0.3292 0.0000
439.104 15.8961 66.9238 0.3292 0.0000
439.136 15.8735 66.9245 0.3292 0.0000
439.168 15.8510 66.9252 0.3292 0.0000
439.200 15.8285 66.9258 0.3292 0.0000
439.232 15.8060 66.9265 0.3292 0.0000
439.264 15.7835 66.9272 0.3292 0.0000
439.296 15.7610 66.9278 0.3292 0.0000
439.328 15.7384 66.9285 0.3292 0.0000
439.360 15.7159 66.9292 0.3292 0.0000
439.392 15.6934 66.9298 0.3292 0.0000
439.424 15.6709 66.9305 0.3292 0.0000
439.456 15.6484 66.9312 0.3292 0.0000
439.488 15.6259 66.9319 0.3292 0.0000
439.520 15.6033 66.9325 0.3292 0.0000
439.552 15.5808 66.9332 0.3292 0.0000
439.584 15.5583 66.9339 0.3292 0.0000
439.616 15.5358 66.9345 0.3292 0.0000
439.648 15.5133 66.9352 0.3292 0.0000
439.680 15.4907 66.9359 0.3292 0.0000
439.712 15.4682 66.9366 0.3292 0.0000
439.744 15.4457 66.9372 0.3292 0.0000
439.776 15.4232 66.9379 0.3292 0.0000
439.808 15.4007 66.9386 0.3292 0.0000
439.840 15.3782 66.9392 0.3292 0.0000
439.872 15.3556 66.9399 0.3292 0.0000
439.904 15.3331 66.9406 0.3292 0.0000
439.936 15.3106 66.9412 0.3292 0.0000
439.968 15.2881 66.9419 0.3292 0.0000
440.000 15.2656 66.9426 0.3292 0.0000
440.032 15.2430 66.9433 0.3292 0.0000
440.064 15.2205 66.9439 0.3292 0.0000
440.096 15.1980 66.9446 0.3292 0.0000
440.128 15.1755 66.9453 0.3292 0.0000
440.160 15.1530 66.9459 0.3292 0.0000
440.192 15.1305 66.9466 0.3292 0.0000
440.224 15.1079 66.9473 0.3292 0.0000
440.256 15.0854 66.9479 0.3292 0.0000
440.288 15.0629 66.9486 0.3292 0.0000
440.320 15.0404 66.9493 0.3292 0.0000
440.352 15.0179 66.9500 0.3292 0.0000
440.384 14.9953 66.9506 0.3292 0.0000
440.416 14.9728 66.9513 0.3292 0.0000
440.448 14.9503 66.9520 0.3292 0.0000
440.480 14.9278 66.9526 0.3292 0.0000
440.512 14.9053 66.9533 0.3292 0.0000
440.544 14.8828 66.9540 0.3292 0.0000
440.576 14.8602 66.9547 0.3292 0.0000
440.608 14.8377 66.9553 0.3292 0.0000
440.640 14.8152 66.9560 0.3292 0.0000
440.672 14.7927 66.9567 0.3292 0.0000
440.704 14.7702 66.9573 0.3292 0.0000
440.736 14.7476 66.9580 0.3292 0.0000
440.768 14.7251 66.9587 0.3292 0.0000
440.800 14.7026 66.9593 0.3292 0.0000
440.832 14.6801 66.9600 0.3292 0.0000
440.864 14.6576 66.9607 0.3292 0.0000
440.896 14.6351 66.9614 0.3292 0.0000
440.928 14.6125 66.9620 0.3292 0.0000
440.960 14.5900 66.9627 0.3292 0.0000
440.992 14.5675 66.9634 0.3292 0.0000
441.024 14.5450 66.9640 0.3292 0.0000
441.056 14.5225 66.9647 0.3292 0.0000
441.088 14.4999 66.9654 0.3292 0.0000
441.120 14.4774 66.9661 0.3292 0.0000
441.152 14.4549 66.9667 0.3292 0.0000
441.184 14.4324 66.9674 0.3292 0.0000
441.216 14.4099 66.9681 0.3292 0.0000
441.248 14.3874 66.9687 0.3292 0.0000
441.280 14.3648 66.9694 0.3292 0.0000
441.312 14.3423 66.9701 0.3292 0.0000
441.344 14.3198 66.9707 0.3292 0.0000
441.376 14.2973 66.9714 0.3292 0.0000
441.408 14.2748 66.9721 0.3292 0.0000
441.440 14.2523 66.9728 0.3292 0.0000
441.472 14.2297 66.9734 0.3292 0.0000
441.504 14.2072 66.9741 0.3292 0.0000
441.536 14.1847 66.9748 0.3292 0.0000
441.568 14.1622 66.9754 0.3292 0.0000
441.600 14.1397 66.9761 0.3292 0.0000
441.632 14.1171 66.9768 0.3292 0.0000
441.664 14.0946 66.9774 0.3292 0.0000
441.696 14.0721 66.9781 0.3292 0.0000
441.728 14.0496 66.9788 0.3292 0.0000
441.760 14.0271 66.9795 0.3292 0.0000
441.792 14.0046 66.9801 0.3292 0.0000
441.824 13.9820 66.9808 0.3292 0.0000
441.856 13.9595 66.9815 0.3292 0.0000
441.888 13.9370 66.9821 0.3292 0.0000
441.920 13.9145 66.9828 0.3292 0.0000
441.952 13.8920 66.9835 0.3292 0.0000
441.984 13.8694 66.9842 0.3292 0.0000
442.016 13.8469 66.9848 0.3292 0.0000
442.048 13.8244 66.9855 0.3292 0.0000
442.080 13.8019 66.9862 0.3292 0.0000
442.112 13.7794 66.9868 0.3292 0.0000
442.144 13.7569 66.9875 0.3292 0.0000
442.176 13.7343 66.9882 0.3292 0.0000
442.208 13.7118 66.9888 0.3292 0.0000
442.240 13.6893 66.9895 0.3292 0.0000
442.272 13.6668 66.9902 0.3292 0.0000
442.304 13.6443 66.9909 0.3292 0.0000
442.336 13.6217 66.9915 0.3292 0.0000
442.368 13.5992 66.9922 0.3292 0.0000
442.400 13.5767 66.9929 0.3292 0.0000
442.432 13.5542 66.9935 0.3292 0.0000
442.464 13.5317 66.9942 0.3292 0.0000
442.496 13.5092 66.9949 0.3292 0.0000
442.528 13.4866 66.9955 0.3292 0.0000
442.560 13.4641 66.9962 0.3292 0.0000
442.592 13.4416 66.9969 0.3292 0.0000
442.624 13.4191 66.9976 0.3292 0.0000
442.656 13.3966 66.9982 0.3292 0.0000
442.688 13.3740 66.9989 0.3292 0.0000
442.720 13.3515 66.9996 0.3292 0.0000
442.752 13.3290 67.0002 0.3292 0.0000
442.784 13.3065 67.0009 0.3292 0.0000
442.816 13.2840 67.0016 0.3292 0.0000
442.848 13.2615 67.0023 0.3292 0.0000
442.880 13.2389 67.0029 0.3292 0.0000
442.912 13.2164 67.0036 0.3292 0.0000
442.944 13.1939 67.0043 0.3292 0.0000
442.976 13.1714 67.0049 0.3292 0.0000
443.008 13.1489 67.0056 0.3292 0.0000
443.040 13.1263 67.0063 0.3292 0.0000
443.072 13.1038 67.0069 0.3292 0.0000
443.104 13.0813 67.0076 0.3292 0.0000
443.136 13.0588 67.0083 0.3292 0.0000
443.168 13.0363 67.0090 0.3292 0.0000
443.200 13.0138 67.0096 0.3292 0.0000
443.232 12.9912 67.0103 0.3292 0.0000
443.264 12.9687 67.0110 0.3292 0.0000
443.296 12.9462 67.0116 0.3292 0.0000
443.328 12.9237 67.0123 0.3292 0.0000
443.360 12.9012 67.0130 0.3292 0.0000
443.392 12.8787 67.0136 0.3292 0.0000
443.424 12.8561 67.0143 0.3292 0.0000
443.456 12.8336 67.0150 0.3292 0.0000
443.488 12.8111 67.0157 0.3292 0.0000
443.520 12.7886 67.0163 0.3292 0.0000
443.552 12.7661 67.0170 0.3292 0.0000
443.584 12.7435 67.0177 0.3292 0.0000
443.616 12.7210 67.0183 0.3292 0.0000
443.648 12.6985 67.0190 0.3292 0.0000
443.680 12.6760 67.0197 0.3292 0.0000
443.712 12.6535 67.0204 0.3292 0.0000
443.744 12.6310 67.0210 0.3292 0.0000
443.776 12.6084 67.0217 0.3292 0.0000
443.808 12.5859 67.0224 0.3292 0.0000
443.840 12.5634 67.0230 0.3292 0.0000
443.872 12.5409 67.0237 0.3292 0.0000
443.904 12.5184 67.0244 0.3292 0.0000
443.936 12.4958 67.0250 0.3292 0.0000
443.968 12.4733 67.0257 0.3292 0.0000
444.000 12.4508 67.0264 0.3292 0.0000
444.032 12.4283 67.0271 0.3292 0.0000
444.064 12.4058 67.0277 0.3292 0.0000
444.096 12.3833 67.0284 0.3292 0.0000
444.128 12.3607 67.0291 0.3292 0.0000
444.160 12.3382 67.0297 0.3292 0.0000
444.192 12.3157 67.0304 0.3292 0.0000
444.224 12.2932 67.0311 0.3292 0.0000
444.256 12.2707 67.0318 0.3292 0.0000
444.288 12.2481 67.0324 0.3292 0.0000
444.320 12.2256 67.0331 0.3292 0.0000
444.352 12.2031 67.0338 0.3292 0.0000
444.384 12.1806 67.0344 0.3292 0.0000
444.416 12.1581 67.0351 0.3292 0.0000
444.448 12.1356 67.0358 0.3292 0.0000
444.480 12.1130 67.0364 0.3292 0.0000
444.512 12.0905 67.0371 0.3292 0.0000
444.544 12.0680 67.0378 0.3292 0.0000
444.576 12.0455 67.0385 0.3292 0.0000
444.608 12.0230 67.0391 0.3292 0.0000
444.640 12.0004 67.0398 0.3292 0.0000
444.672 11.9779 67.0405 0.3292 0.0000
444.704 11.9554 67.0411 0.3292 0.0000
444.736 11.9329 67.0418 0.3292 0.0000
444.768 11.9104 67.0425 0.3292 0.0000
444.800 11.8879 67.0431 0.3292 0.0000
444.832 11.8653 67.0438 0.3292 0.0000
444.864 11.8428 67.0445 0.3292 0.0000
444.896 11.8203 67.0452 0.3292 0.0000
444.928 11.7978 67.0458 0.3292 0.0000
444.960 11.7753 67.0465 0.3292 0.0000
444.992 11.7528 67.0472 0.3292 0.0000
445.024 11.7302 67.0478 0.3292 0.0000
445.056 11.7077 67.0485 0.3292 0.0000
445.088 11.6852 67.0492 0.3292 0.0000
445.120 11.6627 67.0499 0.3292 0.0000
445.152 11.6402 67.0505 0.3292 0.0000
445.184 11.6176 67.0512 0.3292 0.0000
445.216 11.5951 67.0519 0.3292 0.0000
445.248 11.5726 67.0525 0.3292 0.0000
445.280 11.5501 67.0532 0.3292 0.0000
445.312 11.5276 67.0539 0.3292 0.0000
445.344 11.5051 67.0545 0.3292 0.0000
445.376 11.4825 67.0552 0.3292 0.0000
445.408 11.4600 67.0559 0.3292 0.0000
445.440 11.4375 67.0566 0.3292 0.0000
445.472 11.4150 67.0572 0.3292 0.0000
445.504 11.3925 67.0579 0.3292 0.0000
445.536 11.3699 67.0586 0.3292 0.0000
445.568 11.3474 67.0592 0.3292 0.0000
445.600 11.3249 67.0599 0.3292 0.0000
445.632 11.3024 67.0606 0.3292 0.0000
445.664 11.2799 67.0612 0.3292 0.0000
445.696 11.2574 67.0619 0.3292 0.0000
445.728 11.2348 67.0626 0.3292 0.0000
445.760 11.2123 67.0633 0.3292 0.0000
