time x y z yaw
237.696 56.5921 17.2084 0.3292 1.5708
237.728 56.5921 17.2084 0.3292 1.5708
237.760 56.5921 17.2084 0.3292 1.5708
237.792 56.5921 17.2084 0.3292 1.5708
237.824 56.5921 17.2084 0.3292 1.5708
237.856 56.5921 17.2084 0.3292 1.5708
237.888 56.5921 17.2084 0.3292 1.5708
237.920 56.5921 17.2084 0.3292 1.5708
237.952 56.5921 17.2084 0.3292 1.5708
237.984 56.5921 17.2084 0.3292 1.5708
238.016 56.5921 17.2084 0.3292 1.5708
238.048 56.5921 17.2084 0.3292 1.5708
238.080 56.5921 17.2084 0.3292 1.5708
238.112 56.5921 17.2084 0.3292 1.5708
238.144 56.5921 17.2084 0.3292 1.5708
238.176 56.5921 17.2084 0.3292 1.5708
238.208 56.5921 17.2084 0.3292 1.5708
238.240 56.5921 17.2084 0.3292 1.5708
238.272 56.5921 17.2084 0.3292 1.5708
238.304 56.5921 17.2084 0.3292 1.5708
238.336 56.5921 17.2084 0.3292 1.5708
238.368 56.5921 17.2084 0.3292 1.5708
238.400 56.5921 17.2084 0.3292 1.5708
238.432 56.5921 17.2084 0.3292 1.5708
238.464 56.5921 17.2084 0.3292 1.5708
238.496 56.5921 17.2084 0.3292 1.5708
238.528 56.5921 17.2084 0.3292 1.5708
238.560 56.5921 17.2084 0.3292 1.5708
238.592 56.5921 17.2084 0.3292 1.5708
238.624 56.5921 17.2084 0.3292 1.5708
238.656 56.5921 17.2084 0.3292 1.5708
238.688 56.5921 17.2084 0.3292 1.5708
238.720 56.5921 17.2084 0.3292 1.5708
238.752 56.5921 17.2084 0.3292 1.5708
238.784 56.5921 17.2084 0.3292 1.5708
238.816 56.5921 17.2084 0.3292 1.5708
238.848 56.5921 17.2084 0.3292 1.5708
238.880 56.5921 17.2084 0.3292 1.5708
238.912 56.5921 17.2084 0.3292 1.5708
238.944 56.5921 17.2084 0.3292 1.5708
238.976 56.5921 17.2084 0.3292 1.5708
239.008 56.5921 17.2084 0.3292 1.5708
239.040 56.5921 17.2084 0.3292 1.5708
239.072 56.5921 17.2084 0.3292 1.5708
239.104 56.5921 17.2084 0.3292 1.5708
239.136 56.5921 17.2084 0.3292 1.5708
239.168 56.5921 17.2084 0.3292 1.5708
239.200 56.5921 17.2084 0.3292 1.5708
239.232 56.5921 17.2084 0.3292 1.5708
239.264 56.5921 17.2084 0.3292 1.5708
239.296 56.5921 17.2084 0.3292 1.5708
239.328 56.5921 17.2084 0.3292 1.5708
239.360 56.5921 17.2084 0.3292 1.5708
239.392 56.5921 17.2084 0.3292 1.5708
239.424 56.5921 17.2084 0.3292 1.5708
239.456 56.5921 17.2084 0.3292 1.5708
239.488 56.5921 17.2084 0.3292 1.5708
239.520 56.5921 17.2084 0.3292 1.5708
239.552 56.5921 17.2084 0.3292 1.5708
239.584 56.5921 17.2084 0.3292 1.5708
239.616 56.5921 17.2084 0.3292 1.5708
239.648 56.5921 17.2084 0.3292 1.5708
239.680 56.5921 17.2084 0.3292 1.5708
239.712 56.5921 17.2084 0.3292 1.5708
239.744 56.5921 17.2084 0.3292 1.5708
239.776 56.5921 17.2084 0.3292 1.5708
239.808 56.5921 17.2084 0.3292 1.5708
239.840 56.5921 17.2084 0.3292 1.5708
239.872 56.5921 17.2084 0.3292 1.5708
239.904 56.5921 17.2084 0.3292 1.5708
239.936 56.5921 17.2084 0.3292 1.5708
239.968 56.5921 17.2084 0.3292 1.5708
240.000 56.5921 17.2084 0.3292 1.5708
240.032 56.5921 17.2084 0.3292 1.5708
240.064 56.5921 17.2084 0.3292 1.5708
240.096 56.5921 17.2084 0.3292 1.5708
240.128 56.5921 17.2084 0.3292 1.5708
240.160 56.5921 17.2084 0.3292 1.5708
240.192 56.5921 17.2084 0.3292 1.5708
240.224 56.5921 17.2084 0.3292 1.5708
240.256 56.5921 17.2084 0.3292 1.5708
240.288 56.5921 17.2084 0.3292 1.5708
240.320 56.5921 17.2084 0.3292 1.5708
240.352 56.5921 17.2084 0.3292 1.5708
240.384 56.5921 17.2084 0.3292 1.5708
240.416 56.5921 17.2084 0.3292 1.5708
240.448 56.5921 17.2084 0.3292 1.5708
240.480 56.5921 17.2084 0.3292 1.5708
240.512 56.5921 17.2084 0.3292 1.5708
240.544 56.5921 17.2084 0.3292 1.5708
240.576 56.5921 17.2084 0.3292 1.5708
240.608 56.5921 17.2084 0.3292 1.5708
240.640 56.5921 17.2084 0.3292 1.5708
240.672 56.5921 17.2084 0.3292 1.5708
240.704 56.5921 17.2084 0.3292 1.5708
240.736 56.5921 17.2084 0.3292 1.5708
240.768 56.5921 17.2084 0.3292 1.5708
240.800 56.5921 17.2084 0.3292 1.5708
240.832 56.5921 17.2084 0.3292 1.5708
240.864 56.5921 17.2084 0.3292 1.5708
240.896 56.5921 17.2084 0.3292 1.5708
240.928 56.5921 17.2084 0.3292 1.5708
240.960 56.5921 17.2084 0.3292 1.5708
240.992 56.5921 17.2084 0.3292 1.5708
241.024 56.5921 17.2084 0.3292 1.5708
241.056 56.5921 17.2084 0.3292 1.5708
241.088 56.5921 17.2084 0.3292 1.5708
241.120 56.5921 17.2084 0.3292 1.5708
241.152 56.5921 17.2084 0.3292 1.5708
241.184 56.5921 17.2084 0.3292 1.5708
241.216 56.5921 17.2084 0.3292 1.5708
241.248 56.5921 17.2084 0.3292 1.5708
241.280 56.5921 17.2084 0.3292 1.5708
241.312 56.5921 17.2084 0.3292 1.5708
241.344 56.5921 17.2084 0.3292 1.5708
241.376 56.5921 17.2084 0.3292 1.5708
241.408 56.5921 17.2084 0.3292 1.5708
241.440 56.5921 17.2084 0.3292 1.5708
241.472 56.5921 17.2084 0.3292 1.5708
241.504 56.5921 17.2084 0.3292 1.5708
241.536 56.5921 17.2084 0.3292 1.5708
241.568 56.5921 17.2084 0.3292 1.5708
241.600 56.5921 17.2084 0.3292 1.5708
241.632 56.5921 17.2084 0.3292 1.5708
241.664 56.5921 17.2084 0.3292 1.5708
241.696 56.5921 17.2084 0.3292 1.5708
241.728 56.5921 17.2084 0.3292 1.5708
241.760 56.5921 17.2084 0.3292 1.5708
241.792 56.5921 17.2084 0.3292 1.5708
241.824 56.5921 17.2084 0.3292 1.5708
241.856 56.5921 17.2084 0.3292 1.5708
241.888 56.5921 17.2084 0.3292 1.5708
241.920 56.5921 17.2084 0.3292 1.5708
241.952 56.5921 17.2084 0.3292 1.5708
241.984 56.5921 17.2084 0.3292 1.5708
242.016 56.5921 17.2084 0.3292 1.5708
242.048 56.5921 17.2084 0.3292 1.5708
242.080 56.5921 17.2084 0.3292 1.5708
242.112 56.5921 17.2084 0.3292 1.5708
242.144 56.5921 17.2084 0.3292 1.5708
242.176 56.5921 17.2084 0.3292 1.5708
242.208 56.5921 17.2084 0.3292 1.5708
242.240 56.5921 17.2084 0.3292 1.5708
242.272 56.5921 17.2084 0.3292 1.5708
242.304 56.5921 17.2084 0.3292 1.5708
242.336 56.5921 17.2084 0.3292 1.5708
242.368 56.5921 17.2084 0.3292 1.5708
242.400 56.5921 17.2084 0.3292 1.5708
242.432 56.5921 17.2084 0.3292 1.5708
242.464 56.5921 17.2084 0.3292 1.5708
242.496 56.5921 17.2084 0.3292 1.5708
242.528 56.5921 17.2084 0.3292 1.5708
242.560 56.5921 17.2084 0.3292 1.5708
242.592 56.5921 17.2084 0.3292 1.5708
242.624 56.5921 17.2084 0.3292 1.5708
242.656 56.5921 17.2084 0.3292 1.5708
242.688 56.5921 17.2084 0.3292 1.5708
242.720 56.5921 17.2084 0.3292 1.5708
242.752 56.5921 17.2084 0.3292 1.5708
242.784 56.5921 17.2084 0.3292 1.5708
242.816 56.5921 17.2084 0.3292 1.5708
242.848 56.5921 17.2084 0.3292 1.5708
242.880 56.5921 17.2084 0.3292 1.5708
242.912 56.5921 17.2084 0.3292 1.5708
242.944 56.5921 17.2084 0.3292 1.5708
242.976 56.5921 17.2084 0.3292 1.5708
243.008 56.5921 17.2084 0.3292 1.5708
243.040 56.5921 17.2084 0.3292 1.5708
243.072 56.5921 17.2084 0.3292 1.5708
243.104 56.5921 17.2084 0.3292 1.5708
243.136 56.5921 17.2084 0.3292 1.5708
243.168 56.5921 17.2084 0.3292 1.5708
243.200 56.5921 17.2084 0.3292 1.5708
243.232 56.5921 17.2084 0.3292 1.5708
243.264 56.5921 17.2084 0.3292 1.5708
243.296 56.5921 17.2084 0.3292 1.5708
243.328 56.5921 17.2084 0.3292 1.5708
243.360 56.5921 17.2084 0.3292 1.5708
243.392 56.5921 17.2084 0.3292 1.5708
243.424 56.5921 17.2084 0.3292 1.5708
243.456 56.5921 17.2084 0.3292 1.5708
243.488 56.5921 17.2084 0.3292 1.5708
243.520 56.5921 17.2084 0.3292 1.5708
243.552 56.5921 17.2084 0.3292 1.5708
243.584 56.5921 17.2084 0.3292 1.5708
243.616 56.5921 17.2084 0.3292 1.5708
243.648 56.5921 17.2084 0.3292 1.5708
243.680 56.5921 17.2084 0.3292 1.5708
243.712 56.5921 17.2084 0.3292 1.5708
243.744 56.5921 17.2084 0.3292 1.5708
243.776 56.5921 17.2084 0.3292 1.5708
243.808 56.5921 17.2084 0.3292 1.5708
243.840 56.5921 17.2084 0.3292 1.5708
243.872 56.5921 17.2084 0.3292 1.5708
243.904 56.5921 17.2084 0.3292 1.5708
243.936 56.5921 17.2084 0.3292 1.5708
243.968 56.5921 17.2084 0.3292 1.5708
244.000 56.5921 17.2084 0.3292 1.5708
244.032 56.5921 17.2084 0.3292 1.5708
244.064 56.5921 17.2084 0.3292 1.5708
244.096 56.5921 17.2084 0.3292 1.5708
244.128 56.5921 17.2084 0.3292 1.5708
244.160 56.5921 17.2084 0.3292 1.5708
244.192 56.5921 17.2084 0.3292 1.5708
244.224 56.5921 17.2084 0.3292 1.5708
244.256 56.5921 17.2084 0.3292 1.5708
244.288 56.5921 17.2084 0.3292 1.5708
244.320 56.5921 17.2084 0.3292 1.5708
244.352 56.5921 17.2084 0.3292 1.5708
244.384 56.5921 17.2084 0.3292 1.5708
244.416 56.5921 17.2084 0.3292 1.5708
244.448 56.5921 17.2084 0.3292 1.5708
244.480 56.5921 17.2084 0.3292 1.5708
244.512 56.5921 17.2084 0.3292 1.5708
244.544 56.5921 17.2084 0.3292 1.5708
244.576 56.5921 17.2084 0.3292 1.5708
244.608 56.5921 17.2084 0.3292 1.5708
244.640 56.5921 17.2084 0.3292 1.5708
244.672 56.5921 17.2084 0.3292 1.5708
244.704 56.5921 17.2084 0.3292 1.5708
244.736 56.5921 17.2084 0.3292 1.5708
244.768 56.5921 17.2084 0.3292 1.5708
244.800 56.5921 17.2084 0.3292 1.5708
244.832 56.5921 17.2084 0.3292 1.5708
244.864 56.5921 17.2084 0.3292 1.5708
244.896 56.5921 17.2084 0.3292 1.5708
244.928 56.5921 17.2084 0.3292 1.5708
244.960 56.5921 17.2084 0.3292 1.5708
244.992 56.5921 17.2084 0.3292 1.5708
245.024 56.5921 17.2084 0.3292 1.5708
245.056 56.5921 17.2084 0.3292 1.5708
245.088 56.5921 17.2084 0.3292 1.5708
245.120 56.5921 17.2084 0.3292 1.5708
245.152 56.5921 17.2084 0.3292 1.5708
245.184 56.5921 17.2084 0.3292 1.5708
245.216 56.5921 17.2084 0.3292 1.5708
245.248 56.5921 17.2084 0.3292 1.5708
245.280 56.5921 17.2084 0.3292 1.5708
245.312 56.5921 17.2084 0.3292 1.5708
245.344 56.5921 17.2084 0.3292 1.5708
245.376 56.5921 17.2084 0.3292 1.5708
245.408 56.5921 17.2084 0.3292 1.5708
245.440 56.5921 17.2084 0.3292 1.5708
245.472 56.5921 17.2084 0.3292 1.5708
245.504 56.5921 17.2084 0.3292 1.5708
245.536 56.5921 17.2084 0.3292 1.5708
245.568 56.5921 17.2084 0.3292 1.5708
245.600 56.5921 17.2084 0.3292 1.5708
245.632 56.5921 17.2084 0.3292 1.5708
245.664 56.5921 17.2084 0.3292 1.5708
245.696 56.5921 17.2084 0.3292 1.5708
245.728 56.5921 17.2084 0.3292 1.5708
245.760 56.5921 17.2084 0.3292 1.5708
245.792 56.5921 17.2084 0.3292 1.5708
245.824 56.5921 17.2084 0.3292 1.5708
245.856 56.5921 17.2084 0.3292 1.5708
245.888 56.5921 17.2084 0.3292 1.5708
245.920 56.5921 17.2084 0.3292 1.5708
245.952 56.5921 17.2084 0.3292 1.5708
245.984 56.5921 17.2084 0.3292 1.5708
246.016 56.5921 17.2084 0.3292 1.5708
246.048 56.5921 17.2084 0.3292 1.5708
246.080 56.5921 17.2084 0.3292 1.5708
246.112 56.5921 17.2084 0.3292 1.5708
246.144 56.5921 17.2084 0.3292 1.5708
246.176 56.5921 17.2084 0.3292 1.5708
246.208 56.5921 17.2084 0.3292 1.5708
246.240 56.5921 17.2084 0.3292 1.5708
246.272 56.5921 17.2084 0.3292 1.5708
246.304 56.5921 17.2084 0.3292 1.5708
246.336 56.5921 17.2084 0.3292 1.5708
246.368 56.5921 17.2084 0.3292 1.5708
246.400 56.5921 17.2084 0.3292 1.5708
246.432 56.5921 17.2084 0.3292 1.5708
246.464 56.5921 17.2084 0.3292 1.5708
246.496 56.5921 17.2084 0.3292 1.5708
246.528 56.5921 17.2084 0.3292 1.5708
246.560 56.5921 17.2084 0.3292 1.5708
246.592 56.5921 17.2084 0.3292 1.5708
246.624 56.5921 17.2084 0.3292 1.5708
246.656 56.5921 17.2084 0.3292 1.5708
246.688 56.5921 17.2084 0.3292 1.5708
246.720 56.5921 17.2084 0.3292 1.5708
246.752 56.5921 17.2084 0.3292 1.5708
246.784 56.5921 17.2084 0.3292 1.5708
246.816 56.5921 17.2084 0.3292 1.5708
246.848 56.5921 17.2084 0.3292 1.5708
246.880 56.5921 17.2084 0.3292 1.5708
246.912 56.5921 17.2084 0.3292 1.5708
246.944 56.5921 17.2084 0.3292 1.5708
246.976 56.5921 17.2084 0.3292 1.5708
247.008 56.5921 17.2084 0.3292 1.5708
247.040 56.5921 17.2084 0.3292 1.5708
247.072 56.5921 17.2084 0.3292 1.5708
247.104 56.5921 17.2084 0.3292 1.5708
247.136 56.5921 17.2084 0.3292 1.5708
247.168 56.5921 17.2084 0.3292 1.5708
247.200 56.5921 17.2084 0.3292 1.5708
247.232 56.5921 17.2084 0.3292 1.5708
247.264 56.5921 17.2084 0.3292 1.5708
247.296 56.5921 17.2084 0.3292 1.5708
247.328 56.5921 17.2084 0.3292 1.5708
247.360 56.5921 17.2084 0.3292 1.5708
247.392 56.5921 17.2084 0.3292 1.5708
247.424 56.5921 17.2084 0.3292 1.5708
247.456 56.5921 17.2084 0.3292 1.5708
247.488 56.5921 17.2084 0.3292 1.5708
247.520 56.5921 17.2084 0.3292 1.5708
247.552 56.5921 17.2084 0.3292 1.5708
247.584 56.5921 17.2084 0.3292 1.5708
247.616 56.5921 17.2084 0.3292 1.5708
247.648 56.5921 17.2084 0.3292 1.5708
247.680 56.5921 17.2084 0.3292 1.5708
247.712 56.5921 17.2084 0.3292 1.5708
247.744 56.5921 17.2084 0.3292 1.5708
247.776 56.5921 17.2084 0.3292 1.5708
247.808 56.5921 17.2084 0.3292 1.5708
247.840 56.5921 17.2084 0.3292 1.5708
247.872 56.5921 17.2084 0.3292 1.5708
247.904 56.5921 17.2084 0.3292 1.5708
247.936 56.5921 17.2084 0.3292 1.5708
247.968 56.5921 17.2084 0.3292 1.5708
248.000 56.5921 17.2084 0.3292 1.5708
248.032 56.5921 17.2084 0.3292 1.5708
248.064 56.5921 17.2084 0.3292 1.5708
248.096 56.5921 17.2084 0.3292 1.5708
248.128 56.5921 17.2084 0.3292 1.5708
248.160 56.5921 17.2084 0.3292 1.5708
248.192 56.5921 17.2084 0.3292 1.5708
248.224 56.5921 17.2084 0.3292 1.5708
248.256 56.5921 17.2084 0.3292 1.5708
248.288 56.5921 17.2084 0.3292 1.5708
248.320 56.5921 17.2084 0.3292 1.5708
248.352 56.5921 17.2084 0.3292 1.5708
248.384 56.5921 17.2084 0.3292 1.5708
248.416 56.5921 17.2084 0.3292 1.5708
248.448 56.5921 17.2084 0.3292 1.5708
248.480 56.5921 17.2084 0.3292 1.5708
248.512 56.5921 17.2084 0.3292 1.5708
248.544 56.5921 17.2084 0.3292 1.5708
248.576 56.5921 17.2084 0.3292 1.5708
248.608 56.5921 17.2084 0.3292 1.5708
248.640 56.5921 17.2084 0.3292 1.5708
248.672 56.5921 17.2084 0.3292 1.5708
248.704 56.5921 17.2084 0.3292 1.5708
248.736 56.5921 17.2084 0.3292 1.5708
248.768 56.5921 17.2084 0.3292 1.5708
248.800 56.5921 17.2084 0.3292 1.5708
248.832 56.5921 17.2084 0.3292 1.5708
248.864 56.5921 17.2084 0.3292 1.5708
248.896 56.5921 17.2084 0.3292 1.5708
248.928 56.5921 17.2084 0.3292 1.5708
248.960 56.5921 17.2084 0.3292 1.5708
248.992 56.5921 17.2084 0.3292 1.5708
249.024 56.5921 17.2084 0.3292 1.5708
249.056 56.5921 17.2084 0.3292 1.5708
249.088 56.5921 17.2084 0.3292 1.5708
249.120 56.5921 17.2084 0.3292 1.5708
249.152 56.5921 17.2084 0.3292 1.5708
249.184 56.5921 17.2084 0.3292 1.5708
249.216 56.5921 17.2084 0.3292 1.5708
249.248 56.5921 17.2084 0.3292 1.5708
249.280 56.5921 17.2084 0.3292 1.5708
249.312 56.5921 17.2084 0.3292 1.5708
249.344 56.5921 17.2084 0.3292 1.5708
249.376 56.5921 17.2084 0.3292 1.5708
249.408 56.5921 17.2084 0.3292 1.5708
249.440 56.5921 17.2084 0.3292 1.5708
249.472 56.5921 17.2084 0.3292 1.5708
249.504 56.5921 17.2084 0.3292 1.5708
249.536 56.5921 17.2084 0.3292 1.5708
249.568 56.5921 17.2084 0.3292 1.5708
249.600 56.5921 17.2084 0.3292 1.5708
249.632 56.5921 17.2084 0.3292 1.5708
249.664 56.5921 17.2084 0.3292 1.5708
249.696 56.5921 17.2084 0.3292 1.5708
249.728 56.5921 17.2084 0.3292 1.5708
249.760 56.5921 17.2084 0.3292 1.5708
249.792 56.5921 17.2084 0.3292 1.5708
249.824 56.5921 17.2084 0.3292 1.5708
249.856 56.5921 17.2084 0.3292 1.5708
249.888 56.5921 17.2084 0.3292 1.5708
249.920 56.5921 17.2084 0.3292 1.5708
249.952 56.5921 17.2084 0.3292 1.5708
249.984 56.5921 17.2084 0.3292 1.5708
250.016 56.5921 17.2084 0.3292 1.5708
250.048 56.5921 17.2084 0.3292 1.5708
250.080 56.5921 17.2084 0.3292 1.5708
250.112 56.5921 17.2084 0.3292 1.5708
250.144 56.5921 17.2084 0.3292 1.5708
250.176 56.5921 17.2084 0.3292 1.5708
250.208 56.5921 17.2084 0.3292 1.5708
250.240 56.5921 17.2084 0.3292 1.5708
250.272 56.5921 17.2084 0.3292 1.5708
250.304 56.5921 17.2084 0.3292 1.5708
250.336 56.5921 17.2084 0.3292 1.5708
250.368 56.5921 17.2084 0.3292 1.5708
250.400 56.5921 17.2084 0.3292 1.5708
250.432 56.5921 17.2084 0.3292 1.5708
250.464 56.5921 17.2084 0.3292 1.5708
250.496 56.5921 17.2084 0.3292 1.5708
250.528 56.5921 17.2084 0.3292 1.5708
250.560 56.5921 17.2084 0.3292 1.5708
250.592 56.5921 17.2084 0.3292 1.5708
250.624 56.5921 17.2084 0.3292 1.5708
250.656 56.5921 17.2084 0.3292 1.5708
250.688 56.5921 17.2084 0.3292 1.5708
250.720 56.5921 17.2084 0.3292 1.5708
250.752 56.5921 17.2084 0.3292 1.5708
250.784 56.5921 17.2084 0.3292 1.5708
250.816 56.5921 17.2084 0.3292 1.5708
250.848 56.5921 17.2084 0.3292 1.5708
250.880 56.5921 17.2084 0.3292 1.5708
250.912 56.5921 17.2084 0.3292 1.5708
250.944 56.5921 17.2084 0.3292 1.5708
250.976 56.5921 17.2084 0.3292 1.5708
251.008 56.5921 17.2084 0.3292 1.5708
251.040 56.5921 17.2084 0.3292 1.5708
251.072 56.5921 17.2084 0.3292 1.5708
251.104 56.5921 17.2084 0.3292 1.5708
251.136 56.5921 17.2084 0.3292 1.5708
251.168 56.5921 17.2084 0.3292 1.5708
251.200 56.5921 17.2084 0.3292 1.5708
251.232 56.5921 17.2084 0.3292 1.5708
251.264 56.5921 17.2084 0.3292 1.5708
251.296 56.5921 17.2084 0.3292 1.5708
251.328 56.5921 17.2084 0.3292 1.5708
251.360 56.5921 17.2084 0.3292 1.5708
251.392 56.5921 17.2084 0.3292 1.5708
251.424 56.5921 17.2084 0.3292 1.5708
251.456 56.5921 17.2084 0.3292 1.5708
251.488 56.5921 17.2084 0.3292 1.5708
251.520 56.5921 17.2084 0.3292 1.5708
251.552 56.5921 17.2084 0.3292 1.5708
251.584 56.5921 17.2084 0.3292 1.5708
251.616 56.5921 17.2084 0.3292 1.5708
251.648 56.5921 17.2084 0.3292 1.5708
251.680 56.5921 17.2084 0.3292 1.5708
251.712 56.5921 17.2084 0.3292 1.5708
251.744 56.5921 17.2084 0.3292 1.5708
251.776 56.5921 17.2084 0.3292 1.5708
251.808 56.5921 17.2084 0.3292 1.5708
251.840 56.5921 17.2084 0.3292 1.5708
251.872 56.5921 17.2084 0.3292 1.5708
251.904 56.5921 17.2084 0.3292 1.5708
251.936 56.5921 17.2084 0.3292 1.5708
251.968 56.5921 17.2084 0.3292 1.5708
252.000 56.5921 17.2084 0.3292 1.5708
252.032 56.5921 17.2084 0.3292 1.5708
252.064 56.5921 17.2084 0.3292 1.5708
252.096 56.5921 17.2084 0.3292 1.5708
252.128 56.5921 17.2084 0.3292 1.5708
252.160 56.5921 17.2084 0.3292 1.5708
252.192 56.5921 17.2084 0.3292 1.5708
252.224 56.5921 17.2084 0.3292 1.5708
252.256 56.5921 17.2084 0.3292 1.5708
252.288 56.5921 17.2084 0.3292 1.5708
252.320 56.5921 17.2084 0.3292 1.5708
252.352 56.5921 17.2084 0.3292 1.5708
252.384 56.5921 17.2084 0.3292 1.5708
252.416 56.5921 17.2084 0.3292 1.5708
252.448 56.5921 17.2084 0.3292 1.5708
252.480 56.5921 17.2084 0.3292 1.5708
252.512 56.5921 17.2084 0.3292 1.5708
252.544 56.5921 17.2084 0.3292 1.5708
252.576 56.5921 17.2084 0.3292 1.5708
252.608 56.5921 17.2084 0.3292 1.5708
252.640 56.5921 17.2084 0.3292 1.5708
252.672 56.5921 17.2084 0.3292 1.5708
252.704 56.5921 17.2084 0.3292 1.5708
252.736 56.5921 17.2084 0.3292 1.5708
252.768 56.5921 17.2084 0.3292 1.5708
252.800 56.5921 17.2084 0.3292 1.5708
252.832 56.5921 17.2084 0.3292 1.5708
252.864 56.5921 17.2084 0.3292 1.5708
252.896 56.5921 17.2084 0.3292 1.5708
252.928 56.5921 17.2084 0.3292 1.5708
252.960 56.5921 17.2084 0.3292 1.5708
252.992 56.5921 17.2084 0.3292 1.5708
253.024 56.5921 17.2084 0.3292 1.5708
253.056 56.5921 17.2084 0.3292 1.5708
253.088 56.5921 17.2084 0.3292 1.5708
253.120 56.5921 17.2084 0.3292 1.5708
253.152 56.5921 17.2084 0.3292 1.5708
253.184 56.5921 17.2084 0.3292 1.5708
253.216 56.5921 17.2084 0.3292 1.5708
253.248 56.5921 17.2084 0.3292 1.5708
253.280 56.5921 17.2084 0.3292 1.5708
253.312 56.5921 17.2084 0.3292 1.5708
253.344 56.5921 17.2084 0.3292 1.5708
253.376 56.5921 17.2084 0.3292 1.5708
253.408 56.5921 17.2084 0.3292 1.5708
253.440 56.5921 17.2084 0.3292 1.5708
253.472 56.5921 17.2084 0.3292 1.5708
253.504 56.5921 17.2084 0.3292 1.5708
253.536 56.5921 17.2084 0.3292 1.5708
253.568 56.5921 17.2084 0.3292 1.5708
253.600 56.5921 17.2084 0.3292 1.5708
253.632 56.5921 17.2084 0.3292 1.5708
253.664 56.5921 17.2084 0.3292 1.5708
253.696 56.5921 17.2084 0.3292 1.5708
253.728 56.5921 17.2084 0.3292 1.5708
253.760 56.5921 17.2084 0.3292 1.5708
253.792 56.5921 17.2084 0.3292 1.5708
253.824 56.5921 17.2084 0.3292 1.5708
253.856 56.5921 17.2084 0.3292 1.5708
253.888 56.5921 17.2084 0.3292 1.5708
253.920 56.5921 17.2084 0.3292 1.5708
253.952 56.5921 17.2084 0.3292 1.5708
253.984 56.5921 17.2084 0.3292 1.5708
254.016 56.5921 17.2084 0.3292 1.5708
254.048 56.5921 17.2084 0.3292 1.5708
254.080 56.5921 17.2084 0.3292 1.5708
254.112 56.5921 17.2084 0.3292 1.5708
254.144 56.5921 17.2084 0.3292 1.5708
254.176 56.5921 17.2084 0.3292 1.5708
254.208 56.5921 17.2084 0.3292 1.5708
254.240 56.5921 17.2084 0.3292 1.5708
254.272 56.5921 17.2084 0.3292 1.5708
254.304 56.5921 17.2084 0.3292 1.5708
254.336 56.5921 17.2084 0.3292 1.5708
254.368 56.5921 17.2084 0.3292 1.5708
254.400 56.5921 17.2084 0.3292 1.5708
254.432 56.5921 17.2084 0.3292 1.5708
254.464 56.5921 17.2084 0.3292 1.5708
254.496 56.5921 17.2084 0.3292 1.5708
254.528 56.5921 17.2084 0.3292 1.5708
254.560 56.5921 17.2084 0.3292 1.5708
254.592 56.5921 17.2084 0.3292 1.5708
254.624 56.5921 17.2084 0.3292 1.5708
254.656 56.5921 17.2084 0.3292 1.5708
254.688 56.5921 17.2084 0.3292 1.5708
254.720 56.5921 17.2084 0.3292 1.5708
254.752 56.5921 17.2084 0.3292 1.5708
254.784 56.5921 17.2084 0.3292 1.5708
254.816 56.5921 17.2084 0.3292 1.5708
254.848 56.5921 17.2084 0.3292 1.5708
254.880 56.5921 17.2084 0.3292 1.5708
254.912 56.5921 17.2084 0.3292 1.5708
254.944 56.5921 17.2084 0.3292 1.5708
254.976 56.5921 17.2084 0.3292 1.5708
255.008 56.5921 17.2084 0.3292 1.5708
255.040 56.5921 17.2084 0.3292 1.5708
255.072 56.5921 17.2084 0.3292 1.5708
255.104 56.5921 17.2084 0.3292 1.5708
255.136 56.5921 17.2084 0.3292 1.5708
255.168 56.5921 17.2084 0.3292 1.5708
255.200 56.5921 17.2084 0.3292 1.5708
255.232 56.5921 17.2084 0.3292 1.5708
255.264 56.5921 17.2084 0.3292 1.5708
255.296 56.5921 17.2084 0.3292 1.5708
255.328 56.5921 17.2084 0.3292 1.5708
255.360 56.5921 17.2084 0.3292 1.5708
255.392 56.5921 17.2084 0.3292 1.5708
255.424 56.5921 17.2084 0.3292 1.5708
255.456 56.5921 17.2084 0.3292 1.5708
255.488 56.5921 17.2084 0.3292 1.5708
255.520 56.5921 17.2084 0.3292 1.5708
255.552 56.5921 17.2084 0.3292 1.5708
255.584 56.5921 17.2084 0.3292 1.5708
255.616 56.5921 17.2084 0.3292 1.5708
255.648 56.5921 17.2084 0.3292 1.5708
255.680 56.5921 17.2084 0.3292 1.5708
255.712 56.5921 17.2084 0.3292 1.5708
255.744 56.5921 17.2084 0.3292 1.5708
255.776 56.5921 17.2084 0.3292 1.5708
255.808 56.5921 17.2084 0.3292 1.5708
255.840 56.5921 17.2084 0.3292 1.5708
255.872 56.5921 17.2084 0.3292 1.5708
255.904 56.5921 17.2084 0.3292 1.5708
255.936 56.5921 17.2084 0.3292 1.5708
